X;Y;refX;refY;path;refPath;deltaX;deltaY;deltaX%;deltaY%
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
637;151;664;143;1306;876;27;8;3;1
637;151;664;143;1306;876;27;8;3;1
637;151;664;143;1306;876;27;8;3;1
637;151;664;143;1306;876;27;8;3;1
647;140;664;143;1321;876;17;3;2;0
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
635;151;664;143;1337;876;29;8;3;1
650;146;664;143;1353;876;14;3;1;0
650;146;664;143;1353;876;14;3;1;0
650;146;664;143;1353;876;14;3;1;0
650;146;664;143;1353;876;14;3;1;0
650;146;664;143;1353;876;14;3;1;0
650;146;664;143;1353;876;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;664;149;1353;882;14;3;1;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
650;146;666;149;1353;884;16;3;2;0
634;152;666;149;1370;884;32;3;4;0
634;152;666;149;1370;884;32;3;4;0
634;152;666;149;1370;884;32;3;4;0
634;152;666;149;1370;884;32;3;4;0
651;144;666;149;1389;884;15;5;1;0
638;151;666;149;1404;884;28;2;3;0
638;151;666;149;1404;884;28;2;3;0
638;151;666;149;1404;884;28;2;3;0
638;151;666;149;1404;884;28;2;3;0
638;151;666;149;1404;884;28;2;3;0
638;151;666;133;1404;900;28;18;3;3
638;151;666;133;1404;900;28;18;3;3
638;151;666;133;1404;900;28;18;3;3
638;151;666;133;1404;900;28;18;3;3
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;666;133;1423;900;13;7;1;1
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
653;140;663;138;1423;906;10;2;1;0
671;143;663;138;1441;906;8;5;1;0
651;139;663;138;1461;906;12;1;1;0
651;139;663;138;1461;906;12;1;1;0
671;144;663;138;1482;906;8;6;1;1
652;138;663;138;1502;906;11;0;1;0
652;138;663;138;1502;906;11;0;1;0
652;138;663;138;1502;906;11;0;1;0
652;138;663;138;1502;906;11;0;1;0
652;138;663;138;1502;906;11;0;1;0
652;138;663;138;1502;906;11;0;1;0
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
680;158;663;138;1536;906;17;20;2;3
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
668;148;663;148;1552;916;5;0;0;0
703;149;663;148;1587;916;40;1;5;0
685;160;667;164;1608;932;18;4;2;0
685;160;667;164;1608;932;18;4;2;0
685;160;667;164;1608;932;18;4;2;0
685;160;667;164;1608;932;18;4;2;0
685;160;667;164;1608;932;18;4;2;0
685;160;667;163;1608;933;18;3;2;0
685;160;667;163;1608;933;18;3;2;0
685;160;667;163;1608;933;18;3;2;0
701;151;667;163;1626;933;34;12;4;2
684;160;667;163;1645;933;17;3;2;0
684;160;667;163;1645;933;17;3;2;0
684;160;667;163;1645;933;17;3;2;0
684;160;667;163;1645;933;17;3;2;0
684;160;667;163;1645;933;17;3;2;0
684;160;667;163;1645;933;17;3;2;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
684;160;670;165;1645;937;14;5;1;0
679;174;670;165;1660;937;9;9;1;1
679;174;670;165;1660;937;9;9;1;1
679;174;670;165;1660;937;9;9;1;1
679;174;670;161;1660;941;9;13;1;2
679;174;670;161;1660;941;9;13;1;2
679;174;670;161;1660;941;9;13;1;2
679;174;670;161;1660;941;9;13;1;2
679;174;670;161;1660;941;9;13;1;2
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
679;174;670;154;1660;948;9;20;1;3
697;163;670;154;1681;948;27;9;3;1
697;163;663;154;1681;955;34;9;4;1
697;163;663;154;1681;955;34;9;4;1
697;163;663;154;1681;955;34;9;4;1
697;163;663;154;1681;955;34;9;4;1
698;188;663;154;1706;955;35;34;4;5
698;188;669;163;1706;966;29;25;3;4
698;188;669;163;1706;966;29;25;3;4
698;188;669;163;1706;966;29;25;3;4
698;188;669;163;1706;966;29;25;3;4
720;190;669;163;1728;966;51;27;6;4
705;184;669;166;1744;969;36;18;4;3
721;188;669;166;1760;969;52;22;6;3
721;188;669;166;1760;969;52;22;6;3
721;188;669;166;1760;969;52;22;6;3
721;188;669;166;1760;969;52;22;6;3
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;669;171;1779;974;33;14;4;2
702;185;664;171;1779;979;38;14;4;2
702;185;664;171;1779;979;38;14;4;2
702;185;664;171;1779;979;38;14;4;2
702;185;664;171;1779;979;38;14;4;2
716;190;664;171;1794;979;52;19;6;3
702;183;664;171;1810;979;38;12;4;2
702;183;664;171;1810;979;38;12;4;2
702;183;664;171;1810;979;38;12;4;2
702;183;664;171;1810;979;38;12;4;2
716;193;664;171;1827;979;52;22;6;3
716;193;664;171;1827;979;52;22;6;3
716;193;664;171;1827;979;52;22;6;3
716;193;664;171;1827;979;52;22;6;3
716;193;664;171;1827;979;52;22;6;3
716;193;664;171;1827;979;52;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
716;193;667;171;1827;982;49;22;6;3
624;330;667;171;1992;982;43;159;5;27
721;193;667;171;2160;982;54;22;7;3
721;193;667;171;2160;982;54;22;7;3
721;193;667;171;2160;982;54;22;7;3
721;193;667;171;2160;982;54;22;7;3
721;193;667;171;2160;982;54;22;7;3
721;193;667;171;2160;982;54;22;7;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
704;193;663;171;2177;986;41;22;5;3
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
721;196;663;171;2194;986;58;25;7;4
697;189;664;173;2219;988;33;16;4;2
697;189;664;173;2219;988;33;16;4;2
697;189;664;173;2219;988;33;16;4;2
711;185;664;173;2234;988;47;12;6;2
696;197;664;173;2253;988;32;24;4;4
696;197;664;189;2253;1004;32;8;4;1
696;197;664;189;2253;1004;32;8;4;1
696;197;664;189;2253;1004;32;8;4;1
696;197;664;189;2253;1004;32;8;4;1
689;212;664;189;2270;1004;25;23;3;3
689;212;658;201;2270;1017;31;11;4;1
689;212;658;201;2270;1017;31;11;4;1
689;212;658;201;2270;1017;31;11;4;1
689;212;658;201;2270;1017;31;11;4;1
689;212;658;201;2270;1017;31;11;4;1
689;212;654;201;2270;1021;35;11;4;1
689;212;654;201;2270;1021;35;11;4;1
689;212;654;201;2270;1021;35;11;4;1
689;212;654;201;2270;1021;35;11;4;1
689;212;654;201;2270;1021;35;11;4;1
689;212;661;197;2270;1029;28;15;3;2
689;212;661;197;2270;1029;28;15;3;2
689;212;661;197;2270;1029;28;15;3;2
689;212;661;197;2270;1029;28;15;3;2
679;199;661;197;2286;1029;18;2;2;0
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
660;195;671;180;2305;1049;11;15;1;2
678;187;671;180;2325;1049;7;7;0;1
678;187;671;180;2325;1049;7;7;0;1
678;187;671;180;2325;1049;7;7;0;1
678;187;671;180;2325;1049;7;7;0;1
678;187;671;180;2325;1049;7;7;0;1
678;187;671;180;2325;1049;7;7;0;1
678;187;669;197;2325;1066;9;10;1;1
678;187;669;197;2325;1066;9;10;1;1
678;187;669;197;2325;1066;9;10;1;1
678;187;669;197;2325;1066;9;10;1;1
682;201;669;197;2340;1066;13;4;1;0
682;201;664;197;2340;1071;18;4;2;0
682;201;664;197;2340;1071;18;4;2;0
682;201;664;197;2340;1071;18;4;2;0
682;201;664;197;2340;1071;18;4;2;0
691;189;664;197;2355;1071;27;8;3;1
691;189;662;177;2355;1091;29;12;3;2
691;189;662;177;2355;1091;29;12;3;2
691;189;662;177;2355;1091;29;12;3;2
691;189;662;177;2355;1091;29;12;3;2
691;189;662;177;2355;1091;29;12;3;2
691;189;669;177;2355;1098;22;12;2;2
691;189;669;177;2355;1098;22;12;2;2
691;189;669;177;2355;1098;22;12;2;2
691;189;669;177;2355;1098;22;12;2;2
691;189;669;177;2355;1098;22;12;2;2
691;189;669;180;2355;1101;22;9;2;1
691;189;669;180;2355;1101;22;9;2;1
691;189;669;180;2355;1101;22;9;2;1
691;189;669;180;2355;1101;22;9;2;1
684;208;669;180;2375;1101;15;28;1;4
684;208;657;185;2375;1114;27;23;3;3
684;208;657;185;2375;1114;27;23;3;3
684;208;657;185;2375;1114;27;23;3;3
684;208;657;185;2375;1114;27;23;3;3
665;240;657;185;2412;1114;8;55;1;9
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;211;2412;1159;45;29;5;5
665;240;620;215;2412;1163;45;25;5;4
665;240;620;215;2412;1163;45;25;5;4
665;240;620;215;2412;1163;45;25;5;4
665;240;620;215;2412;1163;45;25;5;4
686;221;620;215;2440;1163;66;6;8;1
670;218;675;223;2456;1219;5;5;0;0
670;218;675;223;2456;1219;5;5;0;0
670;218;675;223;2456;1219;5;5;0;0
670;218;675;223;2456;1219;5;5;0;0
690;223;675;223;2477;1219;15;0;1;0
690;223;675;219;2477;1223;15;4;1;0
690;223;675;219;2477;1223;15;4;1;0
690;223;675;219;2477;1223;15;4;1;0
690;223;675;219;2477;1223;15;4;1;0
695;241;675;219;2496;1223;20;22;2;3
695;241;672;222;2496;1227;23;19;2;3
695;241;672;222;2496;1227;23;19;2;3
695;241;672;222;2496;1227;23;19;2;3
695;241;672;222;2496;1227;23;19;2;3
695;241;672;222;2496;1227;23;19;2;3
695;241;671;229;2496;1234;24;12;3;2
695;241;671;229;2496;1234;24;12;3;2
695;241;671;229;2496;1234;24;12;3;2
695;241;671;229;2496;1234;24;12;3;2
678;255;671;229;2518;1234;7;26;0;4
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;662;238;2518;1247;16;17;2;2
678;255;665;238;2518;1250;13;17;1;2
678;255;665;238;2518;1250;13;17;1;2
678;255;665;238;2518;1250;13;17;1;2
678;255;665;238;2518;1250;13;17;1;2
678;255;665;238;2518;1250;13;17;1;2
678;255;666;238;2518;1251;12;17;1;2
678;255;666;238;2518;1251;12;17;1;2
678;255;666;238;2518;1251;12;17;1;2
678;255;666;238;2518;1251;12;17;1;2
678;255;666;238;2518;1251;12;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;667;238;2518;1252;11;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;238;2518;1256;15;17;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;663;239;2518;1257;15;16;1;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
678;255;661;239;2518;1259;17;16;2;2
671;237;661;239;2537;1259;10;2;1;0
671;237;661;239;2537;1259;10;2;1;0
671;237;661;239;2537;1259;10;2;1;0
671;237;661;239;2537;1259;10;2;1;0
682;250;661;239;2554;1259;21;11;2;1
682;250;661;239;2554;1259;21;11;2;1
682;250;661;239;2554;1259;21;11;2;1
682;250;661;239;2554;1259;21;11;2;1
682;250;661;239;2554;1259;21;11;2;1
682;250;661;239;2554;1259;21;11;2;1
682;250;660;239;2554;1260;22;11;2;1
682;250;660;239;2554;1260;22;11;2;1
670;241;660;239;2569;1260;10;2;1;0
670;241;660;239;2569;1260;10;2;1;0
670;241;660;239;2569;1260;10;2;1;0
670;241;660;238;2569;1261;10;3;1;0
670;241;660;238;2569;1261;10;3;1;0
670;241;660;238;2569;1261;10;3;1;0
670;241;660;238;2569;1261;10;3;1;0
670;241;660;238;2569;1261;10;3;1;0
670;241;663;237;2569;1264;7;4;0;0
670;241;663;237;2569;1264;7;4;0;0
670;241;663;237;2569;1264;7;4;0;0
670;241;663;237;2569;1264;7;4;0;0
688;252;663;237;2590;1264;25;15;3;2
688;252;663;240;2590;1267;25;12;3;2
688;252;663;240;2590;1267;25;12;3;2
688;252;663;240;2590;1267;25;12;3;2
688;252;663;240;2590;1267;25;12;3;2
688;252;663;240;2590;1267;25;12;3;2
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;663;242;2590;1269;25;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
688;252;662;242;2590;1270;26;10;3;1
664;247;662;242;2615;1270;2;5;0;0
664;247;648;224;2615;1293;16;23;2;3
664;247;648;224;2615;1293;16;23;2;3
664;247;648;224;2615;1293;16;23;2;3
664;247;648;224;2615;1293;16;23;2;3
664;247;648;224;2615;1293;16;23;2;3
664;247;636;223;2615;1305;28;24;3;4
664;247;636;223;2615;1305;28;24;3;4
664;247;636;223;2615;1305;28;24;3;4
664;247;636;223;2615;1305;28;24;3;4
664;247;636;223;2615;1305;28;24;3;4
664;247;654;233;2615;1326;10;14;1;2
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
659;233;654;233;2630;1326;5;0;0;0
660;213;654;233;2650;1326;6;20;0;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;213;652;231;2650;1329;8;18;1;3
660;232;652;231;2669;1329;8;1;1;0
660;232;649;247;2669;1345;11;15;1;2
660;232;649;247;2669;1345;11;15;1;2
660;232;649;247;2669;1345;11;15;1;2
660;232;649;247;2669;1345;11;15;1;2
670;213;649;247;2690;1345;21;34;2;5
670;213;650;226;2690;1366;20;13;2;2
670;213;650;226;2690;1366;20;13;2;2
670;213;650;226;2690;1366;20;13;2;2
670;213;650;226;2690;1366;20;13;2;2
687;199;650;226;2712;1366;37;27;4;4
687;199;655;224;2712;1371;32;25;4;4
687;199;655;224;2712;1371;32;25;4;4
687;199;655;224;2712;1371;32;25;4;4
687;199;655;224;2712;1371;32;25;4;4
687;199;655;224;2712;1371;32;25;4;4
687;199;655;219;2712;1376;32;20;4;3
687;199;655;219;2712;1376;32;20;4;3
687;199;655;219;2712;1376;32;20;4;3
687;199;655;219;2712;1376;32;20;4;3
688;176;655;219;2735;1376;33;43;4;7
688;176;655;210;2735;1385;33;34;4;5
688;176;655;210;2735;1385;33;34;4;5
688;176;655;210;2735;1385;33;34;4;5
688;176;655;210;2735;1385;33;34;4;5
688;176;655;210;2735;1385;33;34;4;5
688;176;655;207;2735;1388;33;31;4;5
688;176;655;207;2735;1388;33;31;4;5
688;176;655;207;2735;1388;33;31;4;5
688;176;655;207;2735;1388;33;31;4;5
679;199;655;207;2760;1388;24;8;3;1
679;199;655;207;2760;1388;24;8;3;1
679;199;655;207;2760;1388;24;8;3;1
679;199;655;207;2760;1388;24;8;3;1
679;199;655;207;2760;1388;24;8;3;1
679;199;655;207;2760;1388;24;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;207;2760;1390;26;8;3;1
679;199;653;205;2760;1392;26;6;3;1
679;199;653;205;2760;1392;26;6;3;1
660;230;653;205;2796;1392;7;25;0;4
669;211;653;205;2817;1392;16;6;2;1
669;211;653;205;2817;1392;16;6;2;1
669;211;653;205;2817;1392;16;6;2;1
669;211;653;205;2817;1392;16;6;2;1
669;211;653;205;2817;1392;16;6;2;1
669;211;653;205;2817;1392;16;6;2;1
656;230;653;205;2840;1392;3;25;0;4
656;230;636;205;2840;1409;20;25;2;4
656;230;636;205;2840;1409;20;25;2;4
656;230;636;205;2840;1409;20;25;2;4
656;230;636;205;2840;1409;20;25;2;4
656;230;636;205;2840;1409;20;25;2;4
656;230;641;211;2840;1417;15;19;1;3
656;230;641;211;2840;1417;15;19;1;3
656;230;641;211;2840;1417;15;19;1;3
656;230;641;211;2840;1417;15;19;1;3
656;230;641;211;2840;1417;15;19;1;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
656;230;636;212;2840;1422;20;18;2;3
705;201;636;212;2897;1422;69;11;8;1
705;201;682;162;2897;1490;23;39;2;6
705;201;682;162;2897;1490;23;39;2;6
705;201;682;162;2897;1490;23;39;2;6
705;201;682;162;2897;1490;23;39;2;6
683;180;682;162;2927;1490;1;18;0;3
638;258;668;148;3017;1510;30;110;3;19
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
677;185;668;148;3100;1510;9;37;1;6
659;150;668;148;3139;1510;9;2;1;0
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
659;150;639;140;3139;1540;20;10;2;1
647;140;639;140;3155;1540;8;0;1;0
647;140;616;140;3155;1563;31;0;4;0
647;140;616;140;3155;1563;31;0;4;0
647;140;616;140;3155;1563;31;0;4;0
