Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
511,00	88,72	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
512,00	88,89	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
512,00	88,89	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	97,00	12,63	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	97,00	12,63	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
457,00	79,34	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
457,00	79,34	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
531,00	92,19	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
531,00	92,19	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
531,00	92,19	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
531,00	92,19	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
531,00	92,19	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
536,00	93,06	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
536,00	93,06	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
534,00	92,71	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
534,00	92,71	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
534,00	92,71	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
534,00	92,71	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
458,00	79,51	190,00	24,74	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
458,00	79,51	190,00	24,74	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
459,00	79,69	190,00	24,74	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
529,00	91,84	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
533,00	92,53	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
533,00	92,53	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
529,00	91,84	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
535,00	92,88	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
537,00	93,23	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
530,00	92,01	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
458,00	79,51	190,00	24,74	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
460,00	79,86	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
460,00	79,86	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
