Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha background_correction	Rozdiel drah	Rozdiel drah %
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
54,00	9,37	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
54,00	9,37	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
54,00	9,37	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
54,00	9,37	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
54,00	9,37	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
62,00	10,76	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
62,00	10,76	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
62,00	10,76	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
62,00	10,76	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
62,00	10,76	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
89,00	15,45	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
86,00	14,93	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
88,00	15,28	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
87,00	15,10	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
90,00	15,62	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
90,00	15,62	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
90,00	15,62	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
90,00	15,62	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
90,00	15,62	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
91,00	15,80	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
92,00	15,97	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
104,00	18,06	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
106,00	18,40	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
107,00	18,58	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
107,00	18,58	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
105,00	18,23	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
144,00	25,00	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
144,00	25,00	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
117,00	20,31	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
122,00	21,18	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
122,00	21,18	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
122,00	21,18	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
122,00	21,18	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
122,00	21,18	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
106,00	18,40	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
106,00	18,40	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
106,00	18,40	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
107,00	18,58	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
107,00	18,58	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
93,00	16,15	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
95,00	16,49	20,00	2,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
94,00	16,32	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
